03-22-2022	mo	VERSION: 2020_01_31

Temperatursteuerung:	automatisch (ILX-TEC) (AD590: 0.0,1.0,0.855)
Anfangstemperatur /°C:	30.1
Delta-Temperatur /°C:	5.0
Endtemperatur /°C:	30.1
Anzahl der Temperaturen:	1
aktuelle Temperatur-Nr:	1
aktuelle Temperatur /°C:	30.1

Stromquelle:	LDD5060	U_Messung
Startstrom /mA:	190.0
d-Strom /mA:	10.0
Maximalstrom /mA:	700.0
Anzahl der Ströme:	52
aktuelle Strom-Nr:
aktueller Strom /mA:
Art:	CW	keinePolarisation



Einstellspannung (E3631A_P6V): 0.0 ( 0.25) 3.0 V ; 0.75 V


Messfassungsnr.:	C030652








Messgeraet:	Q8384 (ADVANTEST)
Messgeraet:	FSUP/FSW





















Projektnummer:	9618
Projektverantwortlicher:	Wohlfeil
Lasertyp:	TPL
Wafer:	R1268-4
TF/Riegel/Chip:	070709
Prozess:	Z1-9581-TRA
Beschichtung:	Z1-9648-FAC
AVT-Losdokument:	Z2-2654-LCM

Laenge /µm:	6000
Breite /µm:	400
Lambda /nm:	820
Aufbauart:	p-up
Traegerart:	Chip
Traeger-Nr.:	C030652
Diodenname:	070709
Absorber /mA:	








Kommentar:	

Current (mA)	Frequency (GHz)	Intensity (dBm)	C_absorber (A)	Temperature (deg.C)
470.0	6.33323	-67.7380	0.086231	29.99
470.0	6.33324	-67.2232	0.086231	29.99
470.0	6.33325	-67.9316	0.086231	29.99
470.0	6.33326	-66.1195	0.086231	29.99
470.0	6.33327	-69.2345	0.086231	29.99
470.0	6.33328	-71.0128	0.086231	29.99
470.0	6.33329	-65.2745	0.086231	29.99
470.0	6.3333	-65.2601	0.086231	29.99
470.0	6.33331	-70.3272	0.086231	29.99
470.0	6.33332	-66.8129	0.086231	29.99
470.0	6.33333	-68.8660	0.086231	29.99
470.0	6.33334	-69.6287	0.086231	29.99
470.0	6.33335	-69.5015	0.086231	29.99
470.0	6.33336	-68.3057	0.086231	29.99
470.0	6.33337	-66.9207	0.086231	29.99
470.0	6.33338	-67.2268	0.086231	29.99
470.0	6.33339	-64.1777	0.086231	29.99
470.0	6.3334	-67.1934	0.086231	29.99
470.0	6.33341	-72.8672	0.086231	29.99
470.0	6.33342	-65.9655	0.086231	29.99
470.0	6.33343	-66.5516	0.086231	29.99
470.0	6.33344	-77.1521	0.086231	29.99
470.0	6.33345	-77.9405	0.086231	29.99
470.0	6.33346	-72.4311	0.086231	29.99
470.0	6.33347	-72.8413	0.086231	29.99
470.0	6.33348	-69.5992	0.086231	29.99
470.0	6.33349	-65.5811	0.086231	29.99
470.0	6.3335	-65.6221	0.086231	29.99
470.0	6.33351	-75.4226	0.086231	29.99
470.0	6.33352	-72.8207	0.086231	29.99
470.0	6.33353	-72.4801	0.086231	29.99
470.0	6.33354	-74.3449	0.086231	29.99
470.0	6.33355	-67.2028	0.086231	29.99
470.0	6.33356	-65.4886	0.086231	29.99
470.0	6.33357	-68.3261	0.086231	29.99
470.0	6.33358	-68.6322	0.086231	29.99
470.0	6.33359	-71.4030	0.086231	29.99
470.0	6.3336	-79.4228	0.086231	29.99
470.0	6.33361	-79.4201	0.086231	29.99
470.0	6.33362	-75.9345	0.086231	29.99
470.0	6.33363	-67.6365	0.086231	29.99
470.0	6.33364	-66.9808	0.086231	29.99
470.0	6.33365	-74.5756	0.086231	29.99
470.0	6.33366	-71.8543	0.086231	29.99
470.0	6.33367	-67.7598	0.086231	29.99
470.0	6.33368	-68.9718	0.086231	29.99
470.0	6.33369	-77.8385	0.086231	29.99
470.0	6.3337	-77.6500	0.086231	29.99
470.0	6.33371	-73.0738	0.086231	29.99
470.0	6.33372	-68.1892	0.086231	29.99
470.0	6.33373	-66.3861	0.086231	29.99
470.0	6.33374	-64.9955	0.086231	29.99
470.0	6.33375	-68.2557	0.086231	29.99
470.0	6.33376	-75.9924	0.086231	29.99
470.0	6.33377	-71.3791	0.086231	29.99
470.0	6.33378	-69.6937	0.086231	29.99
470.0	6.33379	-73.7908	0.086231	29.99
470.0	6.3338	-67.6456	0.086231	29.99
470.0	6.33381	-66.6423	0.086231	29.99
470.0	6.33382	-68.1482	0.086231	29.99
470.0	6.33383	-72.2479	0.086231	29.99
470.0	6.33384	-72.3011	0.086231	29.99
470.0	6.33385	-67.7920	0.086231	29.99
470.0	6.33386	-67.5631	0.086231	29.99
470.0	6.33387	-76.5274	0.086231	29.99
470.0	6.33388	-69.7217	0.086231	29.99
470.0	6.33389	-68.2563	0.086231	29.99
470.0	6.3339	-72.5926	0.086231	29.99
470.0	6.33391	-72.6729	0.086231	29.99
470.0	6.33392	-73.6612	0.086231	29.99
470.0	6.33393	-74.5446	0.086231	29.99
470.0	6.33394	-66.8393	0.086231	29.99
470.0	6.33395	-65.4668	0.086231	29.99
470.0	6.33396	-70.8046	0.086231	29.99
470.0	6.33397	-69.4239	0.086231	29.99
470.0	6.33398	-73.3663	0.086231	29.99
470.0	6.33399	-73.7372	0.086231	29.99
470.0	6.334	-71.0688	0.086231	29.99
470.0	6.33401	-72.3658	0.086231	29.99
470.0	6.33402	-74.7208	0.086231	29.99
470.0	6.33403	-69.4058	0.086231	29.99
470.0	6.33404	-69.3840	0.086231	29.99
470.0	6.33405	-78.5659	0.086231	29.99
470.0	6.33406	-72.5378	0.086231	29.99
470.0	6.33407	-71.1911	0.086231	29.99
470.0	6.33408	-74.7626	0.086231	29.99
470.0	6.33409	-73.9169	0.086231	29.99
470.0	6.3341	-73.2083	0.086231	29.99
470.0	6.33411	-66.8752	0.086231	29.99
470.0	6.33412	-67.7539	0.086231	29.99
470.0	6.33413	-74.8493	0.086231	29.99
470.0	6.33414	-72.1829	0.086231	29.99
470.0	6.33415	-69.4979	0.086231	29.99
470.0	6.33416	-69.6383	0.086231	29.99
470.0	6.33417	-74.3582	0.086231	29.99
470.0	6.33418	-78.1706	0.086231	29.99
470.0	6.33419	-82.2296	0.086231	29.99
470.0	6.3342	-74.1575	0.086231	29.99
470.0	6.33421	-74.0616	0.086231	29.99
470.0	6.33422	-72.8452	0.086231	29.99
470.0	6.33423	-68.4163	0.086231	29.99
470.0	6.33424	-66.8757	0.086231	29.99
470.0	6.33425	-68.5166	0.086231	29.99
470.0	6.33426	-73.9025	0.086231	29.99
470.0	6.33427	-75.3308	0.086231	29.99
470.0	6.33428	-76.8389	0.086231	29.99
470.0	6.33429	-77.6266	0.086231	29.99
470.0	6.3343	-70.1107	0.086231	29.99
470.0	6.33431	-69.7019	0.086231	29.99
470.0	6.33432	-68.6817	0.086231	29.99
470.0	6.33433	-68.8622	0.086231	29.99
470.0	6.33434	-73.8551	0.086231	29.99
470.0	6.33435	-67.7767	0.086231	29.99
470.0	6.33436	-68.6786	0.086231	29.99
470.0	6.33437	-74.7489	0.086231	29.99
470.0	6.33438	-73.7142	0.086231	29.99
470.0	6.33439	-69.4032	0.086231	29.99
470.0	6.3344	-69.9120	0.086231	29.99
470.0	6.33441	-73.5404	0.086231	29.99
470.0	6.33442	-80.2342	0.086231	29.99
470.0	6.33443	-72.7380	0.086231	29.99
470.0	6.33444	-72.7226	0.086231	29.99
470.0	6.33445	-74.2360	0.086231	29.99
470.0	6.33446	-75.4820	0.086231	29.99
470.0	6.33447	-72.8480	0.086231	29.99
470.0	6.33448	-73.5558	0.086231	29.99
470.0	6.33449	-70.3084	0.086231	29.99
470.0	6.3345	-67.3517	0.086231	29.99
470.0	6.33451	-67.2329	0.086231	29.99
470.0	6.33452	-67.4549	0.086231	29.99
470.0	6.33453	-67.9303	0.086231	29.99
470.0	6.33454	-68.7462	0.086231	29.99
470.0	6.33455	-74.4963	0.086231	29.99
470.0	6.33456	-70.3775	0.086231	29.99
470.0	6.33457	-67.1234	0.086231	29.99
470.0	6.33458	-67.9336	0.086231	29.99
470.0	6.33459	-73.4475	0.086231	29.99
470.0	6.3346	-71.0702	0.086231	29.99
470.0	6.33461	-70.6387	0.086231	29.99
470.0	6.33462	-78.8832	0.086231	29.99
470.0	6.33463	-78.6496	0.086231	29.99
470.0	6.33464	-66.9148	0.086231	29.99
470.0	6.33465	-66.5273	0.086231	29.99
470.0	6.33466	-65.6839	0.086231	29.99
470.0	6.33467	-65.4666	0.086231	29.99
470.0	6.33468	-69.4388	0.086231	29.99
470.0	6.33469	-71.3976	0.086231	29.99
470.0	6.3347	-67.6309	0.086231	29.99
470.0	6.33471	-64.8914	0.086231	29.99
470.0	6.33472	-64.8817	0.086231	29.99
470.0	6.33473	-71.2835	0.086231	29.99
470.0	6.33474	-77.9660	0.086231	29.99
470.0	6.33475	-76.2195	0.086231	29.99
470.0	6.33476	-72.4776	0.086231	29.99
470.0	6.33477	-68.4807	0.086231	29.99
470.0	6.33478	-70.1736	0.086231	29.99
470.0	6.33479	-72.9185	0.086231	29.99
470.0	6.3348	-69.4134	0.086231	29.99
470.0	6.33481	-71.4749	0.086231	29.99
470.0	6.33482	-80.2133	0.086231	29.99
470.0	6.33483	-81.1472	0.086231	29.99
470.0	6.33484	-75.9546	0.086231	29.99
470.0	6.33485	-75.6669	0.086231	29.99
470.0	6.33486	-71.2247	0.086231	29.99
470.0	6.33487	-71.8275	0.086231	29.99
470.0	6.33488	-70.7052	0.086231	29.99
470.0	6.33489	-71.0162	0.086231	29.99
470.0	6.3349	-74.9337	0.086231	29.99
470.0	6.33491	-68.8585	0.086231	29.99
470.0	6.33492	-66.9176	0.086231	29.99
470.0	6.33493	-71.2162	0.086231	29.99
470.0	6.33494	-70.4958	0.086231	29.99
470.0	6.33495	-72.2740	0.086231	29.99
470.0	6.33496	-77.5464	0.086231	29.99
470.0	6.33497	-75.8437	0.086231	29.99
470.0	6.33498	-75.0066	0.086231	29.99
470.0	6.33499	-76.6089	0.086231	29.99
470.0	6.335	-69.7422	0.086231	29.99
470.0	6.33501	-69.7096	0.086231	29.99
470.0	6.33502	-66.4566	0.086231	29.99
470.0	6.33503	-65.1670	0.086231	29.99
470.0	6.33504	-64.9239	0.086231	29.99
470.0	6.33505	-66.5758	0.086231	29.99
470.0	6.33506	-66.5645	0.086231	29.99
470.0	6.33507	-67.9885	0.086231	29.99
470.0	6.33508	-72.5141	0.086231	29.99
470.0	6.33509	-70.1430	0.086231	29.99
470.0	6.3351	-65.5315	0.086231	29.99
470.0	6.33511	-65.9510	0.086231	29.99
470.0	6.33512	-79.5259	0.086231	29.99
470.0	6.33513	-69.1361	0.086231	29.99
470.0	6.33514	-67.0175	0.086231	29.99
470.0	6.33515	-67.7214	0.086231	29.99
470.0	6.33516	-76.9382	0.086231	29.99
470.0	6.33517	-70.8422	0.086231	29.99
470.0	6.33518	-69.8657	0.086231	29.99
470.0	6.33519	-64.4657	0.086231	29.99
470.0	6.3352	-63.8371	0.086231	29.99
470.0	6.33521	-64.3159	0.086231	29.99
470.0	6.33522	-72.1296	0.086231	29.99
470.0	6.33523	-71.1848	0.086231	29.99
470.0	6.33524	-71.2629	0.086231	29.99
470.0	6.33525	-66.9562	0.086231	29.99
470.0	6.33526	-69.3175	0.086231	29.99
470.0	6.33527	-70.8115	0.086231	29.99
470.0	6.33528	-66.5559	0.086231	29.99
470.0	6.33529	-68.4298	0.086231	29.99
470.0	6.3353	-72.0658	0.086231	29.99
470.0	6.33531	-76.4308	0.086231	29.99
470.0	6.33532	-72.1457	0.086231	29.99
470.0	6.33533	-70.0412	0.086231	29.99
470.0	6.33534	-70.1501	0.086231	29.99
470.0	6.33535	-76.3055	0.086231	29.99
470.0	6.33536	-77.7952	0.086231	29.99
470.0	6.33537	-79.7482	0.086231	29.99
470.0	6.33538	-72.6054	0.086231	29.99
470.0	6.33539	-72.5743	0.086231	29.99
470.0	6.3354	-73.2078	0.086231	29.99
470.0	6.33541	-73.4254	0.086231	29.99
470.0	6.33542	-72.6078	0.086231	29.99
470.0	6.33543	-71.9953	0.086231	29.99
470.0	6.33544	-72.2987	0.086231	29.99
470.0	6.33545	-67.8688	0.086231	29.99
470.0	6.33546	-67.4942	0.086231	29.99
470.0	6.33547	-65.1467	0.086231	29.99
470.0	6.33548	-64.8121	0.086231	29.99
470.0	6.33549	-73.0132	0.086231	29.99
470.0	6.3355	-72.3304	0.086231	29.99
470.0	6.33551	-71.2797	0.086231	29.99
470.0	6.33552	-69.5418	0.086231	29.99
470.0	6.33553	-68.7746	0.086231	29.99
470.0	6.33554	-69.3121	0.086231	29.99
470.0	6.33555	-75.0537	0.086231	29.99
470.0	6.33556	-74.7086	0.086231	29.99
470.0	6.33557	-72.8892	0.086231	29.99
470.0	6.33558	-73.5389	0.086231	29.99
470.0	6.33559	-77.0095	0.086231	29.99
470.0	6.3356	-79.2697	0.086231	29.99
470.0	6.33561	-70.7228	0.086231	29.99
470.0	6.33562	-64.2570	0.086231	29.99
470.0	6.33563	-64.1377	0.086231	29.99
470.0	6.33564	-66.8521	0.086231	29.99
470.0	6.33565	-70.8936	0.086231	29.99
470.0	6.33566	-72.6526	0.086231	29.99
470.0	6.33567	-69.1262	0.086231	29.99
470.0	6.33568	-69.8874	0.086231	29.99
470.0	6.33569	-69.7021	0.086231	29.99
470.0	6.3357	-70.2459	0.086231	29.99
470.0	6.33571	-72.3286	0.086231	29.99
470.0	6.33572	-71.5647	0.086231	29.99
470.0	6.33573	-72.3504	0.086231	29.99
470.0	6.33574	-72.4664	0.086231	29.99
470.0	6.33575	-70.3952	0.086231	29.99
470.0	6.33576	-73.8137	0.086231	29.99
470.0	6.33577	-69.4293	0.086231	29.99
470.0	6.33578	-66.1507	0.086231	29.99
470.0	6.33579	-66.7177	0.086231	29.99
470.0	6.3358	-67.7262	0.086231	29.99
470.0	6.33581	-73.7261	0.086231	29.99
470.0	6.33582	-73.5152	0.086231	29.99
470.0	6.33583	-66.1466	0.086231	29.99
470.0	6.33584	-66.5537	0.086231	29.99
470.0	6.33585	-69.5804	0.086231	29.99
470.0	6.33586	-69.9573	0.086231	29.99
470.0	6.33587	-69.9753	0.086231	29.99
470.0	6.33588	-74.0712	0.086231	29.99
470.0	6.33589	-70.7800	0.086231	29.99
470.0	6.3359	-73.0833	0.086231	29.99
470.0	6.33591	-74.3613	0.086231	29.99
470.0	6.33592	-75.1072	0.086231	29.99
470.0	6.33593	-69.4927	0.086231	29.99
470.0	6.33594	-67.5152	0.086231	29.99
470.0	6.33595	-69.7945	0.086231	29.99
470.0	6.33596	-68.0339	0.086231	29.99
470.0	6.33597	-69.5892	0.086231	29.99
470.0	6.33598	-67.5667	0.086231	29.99
470.0	6.33599	-68.7336	0.086231	29.99
470.0	6.336	-70.8680	0.086231	29.99
470.0	6.33601	-73.5322	0.086231	29.99
470.0	6.33602	-69.7067	0.086231	29.99
470.0	6.33603	-70.1775	0.086231	29.99
470.0	6.33604	-73.4997	0.086231	29.99
470.0	6.33605	-70.3158	0.086231	29.99
470.0	6.33606	-71.9345	0.086231	29.99
470.0	6.33607	-71.8404	0.086231	29.99
470.0	6.33608	-67.8469	0.086231	29.99
470.0	6.33609	-66.9584	0.086231	29.99
470.0	6.3361	-67.8096	0.086231	29.99
470.0	6.33611	-65.7561	0.086231	29.99
470.0	6.33612	-64.5862	0.086231	29.99
470.0	6.33613	-65.2317	0.086231	29.99
470.0	6.33614	-67.9878	0.086231	29.99
470.0	6.33615	-67.4696	0.086231	29.99
470.0	6.33616	-67.4494	0.086231	29.99
470.0	6.33617	-70.8313	0.086231	29.99
470.0	6.33618	-67.1459	0.086231	29.99
470.0	6.33619	-67.8806	0.086231	29.99
470.0	6.3362	-71.1344	0.086231	29.99
470.0	6.33621	-70.3878	0.086231	29.99
470.0	6.33622	-73.4393	0.086231	29.99
470.0	6.33623	-70.2542	0.086231	29.99
470.0	6.33624	-72.6730	0.086231	29.99
470.0	6.33625	-74.6021	0.086231	29.99
470.0	6.33626	-73.5401	0.086231	29.99
470.0	6.33627	-72.8416	0.086231	29.99
470.0	6.33628	-68.9447	0.086231	29.99
470.0	6.33629	-69.7534	0.086231	29.99
470.0	6.3363	-70.7365	0.086231	29.99
470.0	6.33631	-70.8248	0.086231	29.99
470.0	6.33632	-73.9105	0.086231	29.99
470.0	6.33633	-68.8005	0.086231	29.99
470.0	6.33634	-67.2306	0.086231	29.99
470.0	6.33635	-68.7735	0.086231	29.99
470.0	6.33636	-69.8188	0.086231	29.99
470.0	6.33637	-68.2265	0.086231	29.99
470.0	6.33638	-68.2436	0.086231	29.99
470.0	6.33639	-69.2781	0.086231	29.99
470.0	6.3364	-73.0727	0.086231	29.99
470.0	6.33641	-68.5250	0.086231	29.99
470.0	6.33642	-68.2312	0.086231	29.99
470.0	6.33643	-71.3027	0.086231	29.99
470.0	6.33644	-74.1332	0.086231	29.99
470.0	6.33645	-72.2495	0.086231	29.99
470.0	6.33646	-74.1933	0.086231	29.99
470.0	6.33647	-67.9537	0.086231	29.99
470.0	6.33648	-67.8099	0.086231	29.99
470.0	6.33649	-73.1701	0.086231	29.99
470.0	6.3365	-70.9742	0.086231	29.99
470.0	6.33651	-70.6500	0.086231	29.99
470.0	6.33652	-70.3330	0.086231	29.99
470.0	6.33653	-70.3847	0.086231	29.99
470.0	6.33654	-69.8784	0.086231	29.99
470.0	6.33655	-73.2111	0.086231	29.99
470.0	6.33656	-76.7764	0.086231	29.99
470.0	6.33657	-75.5104	0.086231	29.99
470.0	6.33658	-76.1320	0.086231	29.99
470.0	6.33659	-69.6639	0.086231	29.99
470.0	6.3366	-67.9502	0.086231	29.99
470.0	6.33661	-68.0030	0.086231	29.99
470.0	6.33662	-68.9057	0.086231	29.99
470.0	6.33663	-67.8791	0.086231	29.99
470.0	6.33664	-69.3422	0.086231	29.99
470.0	6.33665	-71.8374	0.086231	29.99
470.0	6.33666	-71.7553	0.086231	29.99
470.0	6.33667	-73.4929	0.086231	29.99
470.0	6.33668	-68.4929	0.086231	29.99
470.0	6.33669	-67.8148	0.086231	29.99
470.0	6.3367	-76.4008	0.086231	29.99
470.0	6.33671	-79.5374	0.086231	29.99
470.0	6.33672	-78.5079	0.086231	29.99
470.0	6.33673	-72.4258	0.086231	29.99
470.0	6.33674	-66.8364	0.086231	29.99
470.0	6.33675	-66.1137	0.086231	29.99
470.0	6.33676	-68.9996	0.086231	29.99
470.0	6.33677	-69.4750	0.086231	29.99
470.0	6.33678	-68.3356	0.086231	29.99
470.0	6.33679	-68.6771	0.086231	29.99
470.0	6.3368	-69.6948	0.086231	29.99
470.0	6.33681	-69.5155	0.086231	29.99
470.0	6.33682	-66.1506	0.086231	29.99
470.0	6.33683	-66.4769	0.086231	29.99
470.0	6.33684	-73.9558	0.086231	29.99
470.0	6.33685	-77.4155	0.086231	29.99
470.0	6.33686	-70.1248	0.086231	29.99
470.0	6.33687	-66.0262	0.086231	29.99
470.0	6.33688	-66.2062	0.086231	29.99
470.0	6.33689	-73.4099	0.086231	29.99
470.0	6.3369	-74.4080	0.086231	29.99
470.0	6.33691	-73.2894	0.086231	29.99
470.0	6.33692	-73.3296	0.086231	29.99
470.0	6.33693	-72.6585	0.086231	29.99
470.0	6.33694	-67.2687	0.086231	29.99
470.0	6.33695	-67.2749	0.086231	29.99
470.0	6.33696	-70.3938	0.086231	29.99
470.0	6.33697	-71.3156	0.086231	29.99
470.0	6.33698	-72.5961	0.086231	29.99
470.0	6.33699	-72.3991	0.086231	29.99
470.0	6.337	-66.7978	0.086231	29.99
470.0	6.33701	-65.4485	0.086231	29.99
470.0	6.33702	-66.6207	0.086231	29.99
470.0	6.33703	-70.0789	0.086231	29.99
470.0	6.33704	-69.0440	0.086231	29.99
470.0	6.33705	-72.6208	0.086231	29.99
470.0	6.33706	-76.0867	0.086231	29.99
470.0	6.33707	-75.8106	0.086231	29.99
470.0	6.33708	-70.6959	0.086231	29.99
470.0	6.33709	-70.8345	0.086231	29.99
470.0	6.3371	-66.4376	0.086231	29.99
470.0	6.33711	-66.4433	0.086231	29.99
470.0	6.33712	-69.1144	0.086231	29.99
470.0	6.33713	-69.3548	0.086231	29.99
470.0	6.33714	-68.3268	0.086231	29.99
470.0	6.33715	-68.7782	0.086231	29.99
470.0	6.33716	-69.4790	0.086231	29.99
470.0	6.33717	-74.0046	0.086231	29.99
470.0	6.33718	-73.1861	0.086231	29.99
470.0	6.33719	-69.6924	0.086231	29.99
470.0	6.3372	-68.1874	0.086231	29.99
470.0	6.33721	-68.7770	0.086231	29.99
470.0	6.33722	-71.1307	0.086231	29.99
470.0	6.33723	-71.2044	0.086231	29.99
470.0	6.33724	-79.1566	0.086231	29.99
470.0	6.33725	-81.1144	0.086231	29.99
470.0	6.33726	-69.2092	0.086231	29.99
470.0	6.33727	-67.7053	0.086231	29.99
470.0	6.33728	-72.5499	0.086231	29.99
470.0	6.33729	-71.4348	0.086231	29.99
470.0	6.3373	-70.5858	0.086231	29.99
470.0	6.33731	-70.6573	0.086231	29.99
470.0	6.33732	-69.7318	0.086231	29.99
470.0	6.33733	-68.9694	0.086231	29.99
470.0	6.33734	-69.4266	0.086231	29.99
470.0	6.33735	-71.1082	0.086231	29.99
470.0	6.33736	-70.6772	0.086231	29.99
470.0	6.33737	-70.6863	0.086231	29.99
470.0	6.33738	-72.5711	0.086231	29.99
470.0	6.33739	-69.8194	0.086231	29.99
470.0	6.3374	-68.4141	0.086231	29.99
470.0	6.33741	-69.0029	0.086231	29.99
470.0	6.33742	-72.0753	0.086231	29.99
470.0	6.33743	-69.8680	0.086231	29.99
470.0	6.33744	-69.7534	0.086231	29.99
470.0	6.33745	-69.4925	0.086231	29.99
470.0	6.33746	-64.0228	0.086231	29.99
470.0	6.33747	-63.1498	0.086231	29.99
470.0	6.33748	-65.1385	0.086231	29.99
470.0	6.33749	-69.4047	0.086231	29.99
470.0	6.3375	-71.1468	0.086231	29.99
470.0	6.33751	-68.2316	0.086231	29.99
470.0	6.33752	-68.6688	0.086231	29.99
470.0	6.33753	-67.0157	0.086231	29.99
470.0	6.33754	-68.8914	0.086231	29.99
470.0	6.33755	-70.8312	0.086231	29.99
470.0	6.33756	-72.3766	0.086231	29.99
470.0	6.33757	-73.2548	0.086231	29.99
470.0	6.33758	-73.0096	0.086231	29.99
470.0	6.33759	-70.4172	0.086231	29.99
470.0	6.3376	-71.4641	0.086231	29.99
470.0	6.33761	-71.8893	0.086231	29.99
470.0	6.33762	-72.0142	0.086231	29.99
470.0	6.33763	-67.7108	0.086231	29.99
470.0	6.33764	-67.8511	0.086231	29.99
470.0	6.33765	-73.4672	0.086231	29.99
470.0	6.33766	-78.9768	0.086231	29.99
470.0	6.33767	-68.1902	0.086231	29.99
470.0	6.33768	-66.8400	0.086231	29.99
470.0	6.33769	-66.8713	0.086231	29.99
470.0	6.3377	-67.2677	0.086231	29.99
470.0	6.33771	-70.8338	0.086231	29.99
470.0	6.33772	-64.8481	0.086231	29.99
470.0	6.33773	-64.8536	0.086231	29.99
470.0	6.33774	-66.3990	0.086231	29.99
470.0	6.33775	-70.3571	0.086231	29.99
470.0	6.33776	-72.0518	0.086231	29.99
470.0	6.33777	-69.7698	0.086231	29.99
470.0	6.33778	-72.4048	0.086231	29.99
470.0	6.33779	-74.3448	0.086231	29.99
470.0	6.3378	-71.2397	0.086231	29.99
470.0	6.33781	-72.2377	0.086231	29.99
470.0	6.33782	-70.1339	0.086231	29.99
470.0	6.33783	-70.2718	0.086231	29.99
470.0	6.33784	-74.0369	0.086231	29.99
470.0	6.33785	-70.3701	0.086231	29.99
470.0	6.33786	-68.0241	0.086231	29.99
470.0	6.33787	-68.6555	0.086231	29.99
470.0	6.33788	-71.1137	0.086231	29.99
470.0	6.33789	-63.7193	0.086231	29.99
470.0	6.3379	-63.7546	0.086231	29.99
470.0	6.33791	-74.2102	0.086231	29.99
470.0	6.33792	-71.5160	0.086231	29.99
470.0	6.33793	-73.8566	0.086231	29.99
470.0	6.33794	-69.3380	0.086231	29.99
470.0	6.33795	-66.9590	0.086231	29.99
470.0	6.33796	-69.1770	0.086231	29.99
470.0	6.33797	-72.6502	0.086231	29.99
470.0	6.33798	-71.5578	0.086231	29.99
470.0	6.33799	-75.1921	0.086231	29.99
470.0	6.338	-80.4385	0.086231	29.99
470.0	6.33801	-73.7815	0.086231	29.99
470.0	6.33802	-73.2221	0.086231	29.99
470.0	6.33803	-75.5094	0.086231	29.99
470.0	6.33804	-72.8051	0.086231	29.99
470.0	6.33805	-73.7021	0.086231	29.99
470.0	6.33806	-74.6485	0.086231	29.99
470.0	6.33807	-73.7259	0.086231	29.99
470.0	6.33808	-74.1512	0.086231	29.99
470.0	6.33809	-71.9049	0.086231	29.99
470.0	6.3381	-73.8254	0.086231	29.99
470.0	6.33811	-81.5317	0.086231	29.99
470.0	6.33812	-82.0827	0.086231	29.99
470.0	6.33813	-84.9084	0.086231	29.99
470.0	6.33814	-74.5281	0.086231	29.99
470.0	6.33815	-67.9897	0.086231	29.99
470.0	6.33816	-68.1106	0.086231	29.99
470.0	6.33817	-69.7663	0.086231	29.99
470.0	6.33818	-68.7276	0.086231	29.99
470.0	6.33819	-74.9342	0.086231	29.99
470.0	6.3382	-83.1596	0.086231	29.99
470.0	6.33821	-72.4490	0.086231	29.99
470.0	6.33822	-70.0510	0.086231	29.99
470.0	6.33823	-67.5320	0.086231	29.99
470.0	6.33824	-69.6554	0.086231	29.99
470.0	6.33825	-76.2750	0.086231	29.99
470.0	6.33826	-76.2695	0.086231	29.99
470.0	6.33827	-72.2760	0.086231	29.99
470.0	6.33828	-71.1844	0.086231	29.99
470.0	6.33829	-68.4414	0.086231	29.99
470.0	6.3383	-68.1592	0.086231	29.99
470.0	6.33831	-70.2348	0.086231	29.99
470.0	6.33832	-69.8724	0.086231	29.99
470.0	6.33833	-70.4381	0.086231	29.99
470.0	6.33834	-70.5340	0.086231	29.99
470.0	6.33835	-72.8480	0.086231	29.99
470.0	6.33836	-72.9845	0.086231	29.99
470.0	6.33837	-74.6917	0.086231	29.99
470.0	6.33838	-67.2020	0.086231	29.99
470.0	6.33839	-67.2200	0.086231	29.99
470.0	6.3384	-70.9794	0.086231	29.99
470.0	6.33841	-64.2690	0.086231	29.99
470.0	6.33842	-63.7001	0.086231	29.99
470.0	6.33843	-64.5800	0.086231	29.99
470.0	6.33844	-78.0842	0.086231	29.99
470.0	6.33845	-73.1183	0.086231	29.99
470.0	6.33846	-73.0307	0.086231	29.99
470.0	6.33847	-78.6580	0.086231	29.99
470.0	6.33848	-67.0349	0.086231	29.99
470.0	6.33849	-67.5365	0.086231	29.99
470.0	6.3385	-71.1179	0.086231	29.99
470.0	6.33851	-68.4674	0.086231	29.99
470.0	6.33852	-67.0024	0.086231	29.99
470.0	6.33853	-64.9207	0.086231	29.99
470.0	6.33854	-68.4549	0.086231	29.99
470.0	6.33855	-74.4226	0.086231	29.99
470.0	6.33856	-70.9088	0.086231	29.99
470.0	6.33857	-72.5465	0.086231	29.99
470.0	6.33858	-71.5225	0.086231	29.99
470.0	6.33859	-69.9824	0.086231	29.99
470.0	6.3386	-72.6341	0.086231	29.99
470.0	6.33861	-75.4310	0.086231	29.99
470.0	6.33862	-70.5807	0.086231	29.99
470.0	6.33863	-70.8459	0.086231	29.99
470.0	6.33864	-69.0282	0.086231	29.99
470.0	6.33865	-69.1984	0.086231	29.99
470.0	6.33866	-66.8411	0.086231	29.99
470.0	6.33867	-65.7268	0.086231	29.99
470.0	6.33868	-67.1390	0.086231	29.99
470.0	6.33869	-65.5131	0.086231	29.99
470.0	6.3387	-65.8792	0.086231	29.99
470.0	6.33871	-69.1806	0.086231	29.99
470.0	6.33872	-68.6351	0.086231	29.99
470.0	6.33873	-70.6294	0.086231	29.99
470.0	6.33874	-67.5313	0.086231	29.99
470.0	6.33875	-69.0872	0.086231	29.99
470.0	6.33876	-72.8068	0.086231	29.99
470.0	6.33877	-73.1677	0.086231	29.99
